author,all,peace,proposed,less,being,over,jurisdiction,course,still,its,causes,proportion,former,to,only,those,under,of,he,might,ought,executive,them,good,greater,means,very,nation,cannot,every,they,not,nor,governments,several,necessary,whether,common,each,found,security,where,two,view,right,force,often,people,senate,national,some,principles,authority,are,proper,our,out,even,what,constitution,for,federal,though,both,liberty,yet,state,between,new,public,either,body,be,we,men,degree,nature,never,however,reason,objects,york,members,others,therefore,by,legislature,on,great,her,country,could,citizens,against,foreign,must,place,whole,or,first,among,own,danger,had,into,within,number,one,another,such,respect,should,legislative,little,america,from,would,union,there,political,system,been,their,much,too,interest,convention,themselves,was,war,more,interests,form,that,but,part,courts,particular,cases,general,with,than,present,circumstances,case,has,rights,this,as,us,nations,will,can,were,situation,powers,and,his,certain,is,influence,it,an,states,single,itself,at,have,in,made,any,if,these,different,united,no,latter,government,when,same,power,also,other,which,subject,congress,shall,may,who,upon,most,plan,necessity,president,law,a,i,many,well,object,without,so,principle,time,far,the,make,laws
H,0.22,0.06,0,0,0.1,0,0,0,0,0.26,0,0,0.06,3.85,0.13,0.29,0.13,5.91,0.13,0.1,0.1,0.93,0.19,0.16,0.06,0,0,0,0,0.1,0.96,0.48,0,0,0.06,0.13,0,0.06,0,0,0.13,0.06,0.26,0,0,0,0.19,0.19,0,0.1,0.06,0.1,0.19,0.67,0,0,0.06,0.06,0.19,0.16,0.77,0,0.16,0.06,0.1,0.1,0.22,0.19,0.16,0.19,0.19,0.06,1.22,0.19,0.16,0.06,0,0,0.06,0.06,0,0.1,0.06,0.06,0.13,0.48,0.1,0.45,0.22,0,0,0,0,0.22,0,0.29,0,0.13,0.71,0.26,0,0.06,0.1,0.16,0.1,0,0.22,0.29,0.06,0.16,0,0.22,0,0.06,0,0.58,0.35,0,0.42,0,0,0.48,0.71,0.22,0.16,0,0,0.06,0.19,0,0.55,0.13,0.06,1.12,0.48,0.06,0,0,0.06,0,0.61,0.45,0,0.13,0.1,0.32,0,0.51,0.71,0.1,0,0.35,0.16,0.22,0,0,2.54,0.42,0,1.57,0.16,1.22,0.61,0.1,0.29,0,0.39,0.93,2.79,0.1,0.42,0.32,0.26,0.06,0.06,0.32,0,0.42,0.19,0,0.26,0,0.1,0.87,0.06,0,0.06,0.51,0.51,0.19,0.35,0.1,0,0,0,2.15,0.32,0.06,0.06,0.06,0.13,0.35,0,0,0.13,9.25,0.06,0
H,0.11,0,0.11,0.17,0.06,0.11,0,0.06,0.06,0.17,0,0.11,0.06,4.46,0.11,0.17,0.11,5.72,0.8,0.46,0.06,0.57,0.17,0.17,0.11,0.11,0.34,0,0.06,0.17,0.97,0.4,0,0.06,0,0,0.11,0,0,0,0.06,0,0.06,0,0.06,0,0.11,0.69,0,0,0.11,0.11,0.11,0.29,0,0,0,0.06,0.29,0.17,0.57,0,0.11,0.17,0.06,0.06,0.11,0.11,0.23,0.23,0.29,0.23,2.17,0.11,0.23,0.11,0.06,0,0.11,0.11,0.06,0.06,0.06,0,0,0.86,0.23,0.4,0,0,0,0,0,0.06,0,0.23,0,0,0.97,0.11,0,0.11,0,0.23,0,0.06,0,0.46,0.11,0.29,0.11,0.34,0.34,0.11,0,0.86,0.91,0,0.17,0.06,0.06,0.29,0.8,0,0.11,0.06,0,0.17,0.29,0,0.34,0.17,0,1.26,0.34,0.06,0,0,0,0.06,0.8,0.29,0.06,0,0.17,0.29,0.06,0.46,0.97,0.06,0,0.4,0.11,0.17,0.06,0.11,2.23,1.09,0.06,0.8,0.11,1.72,0.51,0.06,0,0.06,0.46,0.51,2.23,0.06,0.4,0.51,0,0,0.06,0.06,0.06,0.29,0.11,0.17,0.23,0.06,0.63,1.09,0,0,0.06,0.57,0.4,0.17,0.06,0,0,0.06,0,2.57,0.06,0,0.11,0,0,0.29,0.17,0.23,0,10.29,0.17,0.06
H,0.2,0.05,0,0.15,0.05,0.05,0,0.1,0.05,0.34,0.05,0,0,4.84,0.05,0.05,0.1,5.87,1.27,0.54,0.15,0.2,0.24,0.15,0.24,0,0.1,0.2,0,0.15,0.49,0.64,0.1,0,0,0.1,0.15,0,0,0.05,0.1,0.2,0,0.05,0.05,0.05,0.05,0.39,0,0,0.15,0,0,0.34,0,0,0.05,0.29,0.24,0.05,0.68,0,0.05,0,0.05,0,0.1,0.05,0.1,0.2,0.05,0.05,2.01,0.15,0.49,0.05,0.05,0.05,0,0.15,0,0.05,0,0,0.1,0.83,0.05,0.29,0,0,0.05,0.34,0.05,0,0.05,0.34,0.05,0,0.78,0.24,0.05,0.15,0.05,0.39,0,0.05,0,0.2,0.15,0.34,0,0,0.05,0,0,0.68,1.22,0,0.44,0.05,0.1,0.2,0.59,0.15,0.15,0.05,0,0.15,0.2,0.1,0.49,0.05,0.05,0.93,0.24,0.2,0,0.1,0,0.05,0.49,0.34,0.1,0.1,0.15,0.24,0,0.49,0.78,0.05,0.05,0.34,0.1,0.2,0.15,0,2.54,1.71,0.15,1.17,0.05,1.08,0.59,0,0,0,0.59,0.34,1.71,0.05,0.1,0.24,0.34,0.1,0,0.29,0,0.24,0.44,0.2,0.1,0,0.1,0.98,0.1,0,0.05,0.44,0.2,0.24,0.39,0.05,0.1,0.05,0,2.69,0.1,0,0.15,0.1,0.05,0.05,0.05,0.29,0.05,8.71,0.2,0
H,0.34,0,0.13,0.17,0.13,0.17,0,0,0,0.38,0,0.13,0.08,3.5,0.13,0.25,0.13,6.03,0.42,0.42,0.08,0.84,0.21,0.21,0.17,0,0.21,0,0,0.17,0.59,0.55,0.3,0,0,0.08,0,0.08,0.17,0.08,0.08,0,0.25,0,0,0,0.21,0,0,0,0.08,0,0.08,0.34,0.08,0.08,0,0.08,0.08,0.17,0.59,0,0.08,0.08,0.08,0,0.17,0,0.13,0.13,0.17,0.51,2.07,0,0.21,0,0,0,0,0,0,0,0.13,0,0,1.14,0.21,0.21,0.08,0,0,0.08,0,0.21,0,0,0.08,0,1.01,0.08,0,0,0.08,0.08,0.17,0,0.13,0.34,0,0.08,0,0.3,0.59,0,0,0.55,1.22,0,0.21,0,0,0.63,0.34,0.17,0.25,0.08,0.13,0,0.08,0,0.42,0,0,1.69,0.42,0.08,0,0,0,0,0.63,0.59,0,0,0.25,0.59,0.17,1.14,0.46,0.08,0,0.8,0.13,0.13,0,0.13,1.77,1.05,0,1.22,0.21,1.81,0.38,0.17,0.13,0.13,0.42,0.63,2.62,0,0.51,0.21,0.08,0,0.21,0.21,0.08,0.17,0.13,0.21,0.72,0,0.51,0.84,0.08,0,0.25,0.51,0.34,0.55,0,0.08,0.08,0.21,0.08,2.7,0.08,0,0.08,0,0.08,0.21,0,0.08,0.13,8.73,0.08,0.3
H,0.1,0,0,0.1,0.2,0,0,0.1,0,0.3,0.1,0.2,0,3.58,0.1,0.3,0,8.26,0.1,0.8,0.3,0.2,0.1,0.2,0,0,0,0,0,0.2,0.2,0.4,0,0,0.1,0.2,0.1,0.2,0.2,0.1,0,0.1,0,0.1,0.1,0.1,0.4,0.2,0,0,0,0,0.2,0.3,0,0,0.2,0.1,0,0.1,0.9,0,0.1,0.1,0,0,0.2,0,0.1,0,0,0.4,2.39,0.1,0.2,0,0,0.1,0,0,0,0.1,0,0.1,0,0.2,0.2,0.4,0,0,0.1,0.1,0,0.2,0,0,0.2,0,1.19,0.1,0,0,0,0.3,0.2,0,0,0.3,0,0.3,0,0.2,0.1,0.2,0,0.3,0.9,0,0.4,0,0,0.2,0.2,0.1,0.1,0,0,0,0.1,0.2,0.1,0,0,1.29,0.2,0.3,0,0.2,0.1,0.1,0.4,0.2,0,0,0.3,0.2,0,0.8,1.0,0,0,0.1,0,0.2,0,0,2.29,0.1,0,1.09,0,1.39,0.7,0.5,0.3,0.3,0.2,0.5,2.39,0,0.3,0.3,0.1,0.1,0.4,0,0,0.2,0.6,0.2,0.6,0.2,0.4,1.09,0.1,0,0.1,0.7,0,0.3,0.3,0.2,0,0.4,0.2,2.69,0.3,0,0,0.1,0.1,0.3,0,0.1,0,10.35,0,0.1
H,0.36,0,0,0.05,0.05,0,0,0.05,0.1,0.36,0,0.21,0.15,4.67,0.21,0.21,0.26,7.65,0.1,0.26,0.26,0.41,0.26,0.05,0.26,0,0.21,0.1,0.05,0.05,0.15,0.62,0.15,0.05,0.05,0.1,0,0.15,0,0.05,0.15,0.15,0.36,0.1,0,0.1,0.1,0.21,0.62,0.05,0.1,0,0.05,0.36,0.15,0.1,0.05,0,0,0.05,0.36,0,0.26,0,0,0.1,0.21,0.05,0.21,0.05,0.21,0.46,1.44,0.36,0.05,0.15,0.05,0,0.05,0,0.05,0.05,0.51,0.05,0.05,0.82,0,0.26,0.15,0,0,0.1,0,0.1,0.41,0.15,0.1,0.15,0.46,0,0,0.05,0.05,0.05,0.1,0.05,0.41,0.26,0.21,0.1,0.05,0,0.21,0.05,0.05,0.51,1.39,0.21,0.15,0.05,0,0.51,0.1,0.1,0.05,0.05,0.05,0,0.1,0,0.21,0.1,0.05,1.8,0.26,0.26,0,0.05,0.05,0,0.77,0.41,0.21,0.05,0.1,0.36,0,0.72,0.87,0.05,0.05,0.31,0,0,0,0.26,1.85,0.41,0,0.87,0,1.39,0.62,0.15,0.1,0.05,0.1,0.82,2.26,0.15,0.1,0.15,0.05,0.1,0.05,0.1,0.1,0.15,0.21,0.1,0.67,0.05,0.21,0.87,0.15,0.1,0.31,0.26,0.1,0.26,0.1,0.1,0.1,0.36,0.05,2.67,0.26,0.1,0.05,0,0,0.31,0.05,0.05,0.05,10.68,0.15,0.21
H,0.22,0,0.13,0.09,0,0.09,0,0.09,0,0.26,0,0,0,4.16,0.13,0.3,0.3,5.98,0.39,0.48,0.17,0.13,0.17,0.09,0,0,0,0,0.13,0.26,0.39,0.61,0,0,0.09,0,0,0,0,0.13,0,0,0,0.17,0,0,0.22,0.13,0.43,0,0.22,0.09,0,0.22,0.09,0.09,0.17,0.09,0.09,0.09,0.52,0.09,0.13,0.09,0,0.09,0.13,0.13,0,0.17,0.39,0.61,3.17,0.17,0.39,0.09,0.09,0,0,0,0.09,0,0,0.09,0.09,1.08,0,0.17,0.09,0,0,0.3,0,0.09,0,0.26,0.09,0,1.13,0.13,0,0,0.09,0.09,0,0,0.13,0.43,0.09,0.3,0.09,0.09,0,0.13,0,0.52,1.21,0,0.3,0.09,0,0.43,0.3,0.09,0.09,0,0.09,0.09,0.09,0,0.26,0.09,0,1.69,0.3,0,0,0.09,0,0.09,0.39,0.35,0.09,0.09,0.17,0.22,0,0.78,0.78,0.09,0,1.17,0.09,0.13,0,0,2.39,0.82,0,0.95,0.17,1.26,0.69,0.17,0.17,0,0.22,0.87,2.56,0.26,0.26,0.13,0,0,0.17,0.26,0,0.13,0.13,0.09,0.48,0,0.43,0.91,0,0,0.35,0.35,0.69,0.43,0.22,0,0.09,0.35,0.09,2.21,0.17,0,0.09,0.13,0,0.09,0,0.22,0,9.11,0.22,0
H,0.51,0,0.1,0.1,0.1,0.15,0,0.1,0,0.3,0,0,0.1,3.64,0.2,0.05,0.05,7.28,0.3,0.3,0,0.56,0.25,0.2,0.05,0,0.05,0,0.2,0.05,0.25,0.3,0.15,0,0.05,0.1,0.1,0.05,0.1,0,0.1,0.05,0.05,0.1,0.2,0,0.1,0.2,0.71,0,0.3,0.05,0.05,0.3,0.1,0,0.05,0,0.45,0.15,0.96,0,0.1,0.05,0,0.05,0.3,0,0.1,0.45,0.15,0.35,1.92,0.1,0.2,0.05,0,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.81,0.15,0.15,0.15,0,0,0.3,0,0.05,0,0.2,0,0,0.45,0.05,0,0.05,0,0.15,0,0,0.2,0.2,0,0.3,0.05,0.1,0.05,0.05,0,0.66,1.62,0.15,0.15,0,0.05,0.45,0.61,0.1,0.1,0,0.1,0.05,0.1,0,0.35,0,0.05,1.62,0.2,0.15,0,0.05,0.05,0.05,0.3,0.3,0,0.1,0,0.45,0,0.86,0.91,0.1,0,0.51,0.4,0.1,0,0.1,2.07,0.3,0,1.06,0.35,1.47,0.96,0.15,0.05,0,0.3,0.66,3.03,0.15,0.3,0.3,0.1,0.15,0.1,0.1,0,0.25,0.2,0.1,0.66,0.1,0.25,0.76,0.15,0.05,0.15,0.1,0.15,0.51,0.15,0.25,0.05,0.45,0.05,3.23,0.45,0,0.05,0.1,0.15,0.2,0,0.25,0.05,9.2,0,0.05
H,0.23,0,0.07,0.13,0.1,0,0,0,0,0.42,0,0,0.1,4.17,0.23,0.33,0.1,6.13,0.07,0.07,0.23,0.16,0.36,0.13,0.1,0,0.07,0,0.07,0.23,0.65,0.59,0.07,0,0.07,0.07,0,0,0.13,0,0,0.13,0.2,0.07,0,0,0,0.46,0,0,0.1,0,0.26,0.42,0.1,0.07,0.1,0.07,0.07,0.72,0.49,0,0.13,0.1,0.1,0.07,0.1,0.2,0,0.1,0.2,0.26,2.15,0.07,0.13,0,0.16,0.1,0,0.13,0,0,0,0,0.13,0.82,0.2,0.33,0.2,0,0,0,0,0.1,0,0.46,0.07,0.07,0.62,0.1,0.1,0.07,0,0.1,0.07,0,0,0.23,0,0.23,0,0.16,0.42,0,0,0.88,0.62,0.1,0.39,0,0,0.29,1.04,0.07,0,0,0.1,0.2,0.07,0,0.13,0,0,2.22,0.52,0,0.59,0.23,0,0.07,0.39,0.33,0.07,0,0.1,0.2,0.23,0.85,0.98,0.07,0,0.46,0.59,0,0,0.13,2.41,0.07,0,1.6,0.1,1.76,0.52,0.07,0,0,0.1,0.62,2.22,0,0.29,0.33,0.13,0.07,0,0.59,0.13,0.29,0,0,0.23,0,0.42,1.08,0,0,0.1,0.52,0.16,0.29,0.07,0.1,0.07,0,0.16,1.89,0.16,0,0.16,0,0,0.23,0.07,0.1,0.13,10.21,0,0.36
H,0.19,0,0,0.29,0.1,0.19,0,0.1,0.1,0.19,0,0,0.19,4.04,0.29,0,0.1,5.29,0.1,0.19,0.1,0,0.1,0.29,0,0,0.1,0,0,0.19,0.38,0.77,0.1,0,0,0.19,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0,0.29,0,0,0.58,0.1,0.19,0.1,0,0.1,0.38,1.44,0,0,0.1,0,0.19,0.38,0.19,0.19,0.1,0.1,0.1,2.88,0.38,0.29,0,0.1,0.29,0,0,0,0.19,0,0,0.1,0.38,0.1,0.48,0,0,0.1,0.1,0,0,0,0.19,0.1,0,0.38,0.1,0,0.29,0.1,0,0.1,0,0,0.1,0,0.48,0.19,0.19,0.19,0.1,0,0.67,0.48,0,0.29,0,0.1,0.48,1.15,0.19,0.19,0,0.19,0,0.1,0,0.48,0.1,0,1.83,0.29,0.1,0,0.19,0,0.1,0.38,0.67,0.1,0.19,0.1,0.77,0,0.77,0.48,0,0,0.67,0.67,0,0.19,0,2.31,0.19,0,1.06,0,1.25,0.19,0.19,0,0,0.48,0.58,3.37,0.19,0.77,0.19,0.1,0,0.1,0.38,0.19,0.19,0.1,0.1,0.38,0,0.19,1.15,0.1,0,0.38,0.58,0.38,0.19,0.19,0.1,0,0.29,0,2.21,0.29,0,0.1,0,0.1,0.1,0,0.29,0,8.56,0,0
H,0.52,0.17,0.09,0.09,0.09,0,0,0,0.17,0.09,0.17,0.13,0,3.55,0,0.35,0.22,6.85,0,0.17,0,0,0.52,0,0,0,0,0,0,0,0.3,0.61,0.13,0,0.09,0,0,0.17,0.17,0.13,0,0,0.09,0,0.13,0.09,0,0,0,0.09,0.3,0,0,0.3,0,0.22,0,0.17,0.13,0,0.61,0.13,0,0,0,0,0.35,0.35,0.48,0.17,0.13,0,2.04,0.69,0.09,0,0,0,0,0,0,0.26,0,0.26,0,1.21,0,0.56,0.17,0.17,0,0.09,0.3,0,0.13,0.13,0,0.13,0.43,0,0.13,0.17,0,0.3,0.09,0.13,0,0.17,0.09,0.13,0,0.3,0,0,0.09,0.48,2.21,0.22,0.39,0,0,0.35,0.78,0,0.09,0.17,0,0,0.3,0.09,0.26,0,0,1.17,0.13,0.3,0,0.09,0,0,0.52,0.22,0,0.09,0,0.17,0.17,0.95,0.82,0.17,0.17,0,0.13,0.39,0.13,0.09,2.21,0,0,0.61,0,0.74,0.65,1.34,0,0.09,0.48,1.0,1.86,0.17,0.3,0.52,0.48,0.22,0.09,0.13,0,0.09,0,0.13,0.09,0,0.39,1.04,0.13,0,0,0.13,0.09,0.48,0,0,0,0,0,2.08,0,0,0.09,0,0,0.17,0.13,0,0,8.97,0.09,0
H,0.77,0.2,0.08,0.12,0,0,0.41,0.08,0.08,0.41,0.33,0,0.08,4.63,0.08,0.61,0.45,6.87,0,0,0.49,0,0.24,0,0,0,0,0,0.08,0.08,0.33,0.61,0,0,0.12,0.12,0.08,0,0.08,0,0,0.2,0.16,0,0,0,0,0,0,0.45,0.33,0.2,0.53,0.85,0.33,0,0.12,0.12,0.24,0.41,0.49,0.49,0.08,0,0,0.08,0.93,1.06,0.08,0.2,0.08,0,1.95,0.08,0,0,0,0.08,0,0.08,0.08,0,0.16,0,0,0.53,0,0.37,0,0,0,0.08,0.93,0.2,0.16,0,0,0.08,0.89,0.16,0.16,0.16,0,0,0,0.08,0,0.2,0.2,0.24,0,0.16,0,0,0,0.28,0.41,0.49,0.28,0,0.08,0.57,0.24,0,0,0,0.12,0,0.12,0,0.08,0,0,1.02,0.16,0.08,0.37,0.16,0.77,0.16,0.45,0.16,0,0,0,0.24,0,0.57,0.81,0.12,0.16,0.65,0.2,0.08,0,0.16,2.76,0.08,0,0.93,0,1.26,0.33,1.54,0,0.08,0.12,0.77,1.91,0.2,0.28,0.2,0.49,0.37,0.53,0.28,0.08,0.24,0,0.33,0.16,0,0.28,1.79,0.08,0,0.2,0.57,0,0.24,0.2,0.16,0.08,0,0.28,1.54,0.12,0.08,0.12,0,0.12,0.2,0.12,0,0.08,10.37,0.08,0.53
H,0.33,0.05,0.13,0.08,0.08,0,0.54,0.15,0.08,0.26,0.38,0,0.1,4.16,0.15,0.31,0.13,6.33,0,0.18,0.18,0,0.41,0.05,0.05,0,0.08,0.05,0.1,0.26,0.28,0.66,0.1,0.1,0.15,0.1,0,0.05,0.08,0.1,0.05,0.08,0.05,0.08,0.05,0.08,0,0,0.05,0.28,0.15,0.05,0.2,0.38,0.13,0.1,0.13,0.08,0.05,0.33,0.54,0.2,0.15,0.26,0,0.1,0.66,0.1,0.23,0.2,0.1,0.31,2.17,0.05,0.2,0.05,0.08,0.05,0,0.13,0,0.05,0.05,0,0.15,0.82,0.33,0.41,0.15,0,0,0.13,0,0.15,0,0.08,0.13,0,0.54,0.08,0,0.05,0.08,0.1,0.05,0.05,0,0.26,0.1,0.33,0.08,0.2,0.2,0,0,0.51,0.54,0.08,0.48,0,0,0.56,0.28,0,0.13,0,0.18,0,0.05,0,0.1,0,0,1.25,0.51,0.18,0.69,0.15,0.26,0.18,0.36,0.15,0,0,0.1,0.31,0,1.12,1.17,0.18,0,0.77,0.15,0.08,0,0,2.24,0,0,1.56,0,1.63,0.56,0.46,0,0,0.18,0.59,3.44,0.1,0.38,0.15,0.13,0.08,0.2,0.2,0.1,0.18,0.05,0.23,0.51,0,0.15,1.05,0.15,0.05,0.18,0.64,0.13,0.33,0.08,0.26,0.08,0,0.51,2.22,0.28,0.05,0.15,0,0.15,0.13,0,0.1,0.05,9.92,0.05,0.2
H,0.45,0,0.19,0.06,0.13,0,0.97,0.19,0,0.26,0.58,0,0.19,5.35,0.32,0.39,0.13,6.06,0,0.06,0.13,0,0.26,0,0.06,0,0,0,0.06,0.26,0.65,0.84,0.06,0.13,0,0,0.06,0,0.06,0,0,0.26,0,0,0.06,0.06,0,0.06,0,0.71,0.06,0.19,0.58,0.71,0.13,0.06,0.06,0.06,0.13,0.26,0.26,0.77,0.13,0.06,0,0.06,1.16,0.13,0.19,0.06,0.13,0,2.32,0.13,0.06,0,0.06,0,0,0.06,0.19,0.13,0,0,0.13,0.26,0.19,0,0,0,0,0.06,0,0,0,0.13,0.13,0.19,0.84,0.19,0,0.06,0,0,0.06,0.06,0.13,0.58,0.13,0.39,0.13,0.32,0.06,0,0,0.9,0.71,0.58,0,0,0.13,0.06,0.39,0,0,0,0.19,0,0.06,0,0.06,0,0,1.23,0.26,0.13,1.74,0.19,0.52,0.13,0.39,0.19,0.06,0,0.19,0,0,0.9,0.97,0.06,0,0.45,0.32,0.06,0.06,0,2.65,0,0.06,1.03,0,0.84,0.65,0.52,0.06,0,0.13,0.45,2.45,0.26,0.06,0.13,0.39,0,0.32,0.26,0.32,0.19,0.06,0.06,0.65,0,0.13,1.16,0,0.19,0.65,0.9,0,0.26,0.32,0.19,0.06,0,0,1.42,0.58,0.13,0.06,0,0.13,0.06,0,0.19,0,10.84,0,0.26
H,0.48,0,0.07,0.07,0.09,0,0.26,0.15,0.07,0.36,0.39,0,0.07,3.75,0.15,0.22,0.17,5.67,0,0.19,0.1,0,0.36,0.05,0,0,0,0,0.12,0.21,0.5,0.62,0,0,0.09,0.07,0,0.12,0.09,0.05,0.09,0.12,0,0,0,0.05,0,0.05,0,0.1,0.14,0,0.09,0.74,0.15,0.1,0.05,0.07,0,0.22,0.67,0.12,0.07,0.05,0.17,0.09,0.56,0.15,0.17,0.09,0.17,0.09,1.8,0.09,0.12,0,0.1,0,0.09,0,0,0.09,0,0.09,0.15,1.4,0.12,0.31,0.31,0.09,0,0.1,0.05,0.1,0,0.26,0,0,0.45,0,0,0.12,0.05,0.09,0,0,0,0.31,0.09,0.17,0.05,0.15,0.05,0.09,0,0.38,0.82,0.09,0.38,0,0.09,0.62,0.27,0.1,0.09,0,0.19,0,0.07,0,0.39,0,0.1,2.07,0.43,0.07,0.45,0.1,0.72,0.21,0.51,0.27,0.07,0.1,0.22,0.38,0,1.03,0.92,0.12,0.07,0.41,0.1,0,0.05,0.05,2.07,0,0.1,1.99,0.09,1.75,0.34,0.39,0,0.05,0.33,0.92,3.65,0.12,0.27,0.41,0.26,0.14,0.1,0.38,0.09,0.27,0,0.15,0.17,0,0.36,1.35,0.15,0,0.09,0.27,0.17,0.34,0.21,0.31,0,0,0.26,2.38,0.38,0.09,0.09,0.05,0.1,0.12,0,0.07,0.07,8.3,0,0.12
H,0.33,0,0.26,0.12,0,0,0,0.05,0,0.17,0,0,0.07,3.33,0.21,0.21,0.4,6.98,0.05,0.05,0.21,0,0.12,0,0.1,0.05,0.07,0.05,0.1,0.14,0.52,0.71,0.05,0,0.12,0.05,0,0.05,0.05,0.1,0.07,0.1,0.12,0.05,0.05,0,0,0.26,0.07,0.17,0,0,0,0.79,0.07,0.12,0,0.1,0.26,0.64,0.64,0.05,0.05,0.05,0.33,0.1,0.64,0.05,0.24,0.21,0.05,0.1,2.24,0.26,0.12,0.05,0,0.05,0.05,0.07,0.07,0.07,0,0,0.14,0.74,0.07,0.5,0.17,0,0.07,0,0.12,0.19,0.12,0.29,0.12,0.05,0.5,0.14,0.07,0,0,0.05,0.05,0,0.26,0.12,0.14,0.29,0,0,0.07,0,0.05,0.48,0.43,0.12,0.4,0.1,0.17,0.43,0.69,0.1,0.05,0,0.12,0,0.17,0.05,0.17,0.05,0.12,2.0,0.43,0.1,0,0.14,0.12,0.14,0.33,0.38,0.17,0,0,0.45,0.57,0.86,0.83,0.07,0,0.91,0.26,0.17,0,0.12,2.07,0.1,0.05,1.62,0,1.52,0.36,0.45,0.05,0.07,0.24,0.64,2.17,0.1,0.76,0.19,0.19,0.05,0.29,0.64,0.12,0.55,0.12,0.31,0.31,0.1,0.24,1.26,0.17,0.21,0.52,0.62,0.19,0.31,0.24,0.17,0,0.1,0.19,1.72,0.43,0.1,0.17,0.07,0.14,0.14,0,0.1,0.1,9.29,0.12,0
H,0.48,0,0.18,0,0,0,0,0.15,0.07,0.22,0,0,0.11,4.24,0,0.33,0.11,6.34,0.18,0,0,0,0,0.07,0,0,0.07,0.07,0.11,0.33,0.33,0.74,0.15,0,0,0,0.11,0,0.11,0,0.11,0,0.15,0.07,0,0,0,0.26,0,0.26,0.07,0,0.07,0.48,0,0.18,0.07,0,0.11,0.48,0.44,0,0.07,0,0.15,0.07,0.41,0.11,0.22,0.18,0,0.07,1.25,0.15,0.11,0.11,0,0,0.15,0,0,0.07,0,0,0.07,0.41,0,0.66,0.11,0,0.11,0,0,0.18,0,0.59,0.11,0.11,0.44,0.18,0.07,0.18,0,0.07,0.07,0,0.15,0.29,0,0.18,0,0.15,0,0.11,0,0.33,0.22,0.26,0.37,0.15,0.11,0.63,0.26,0.07,0.11,0.11,0.22,0,0,0,0.18,0.15,0.15,1.25,0.26,0.26,0,0.15,0,0.11,0.29,0.18,0.15,0.11,0,0.55,0.07,0.48,0.74,0.07,0,0.59,0.37,0.07,0.11,0,2.69,0.26,0.07,1.4,0,1.51,0.74,0.59,0.07,0,0.22,0.85,2.69,0,0.44,0.15,0.29,0.07,0.07,0.52,0,0.37,0,0,0,0.07,0.11,1.55,0.11,0.07,0.11,0.59,0.37,0.44,0,0.41,0.11,0,0,2.51,1.14,0.15,0.07,0.07,0.11,0.18,0,0.18,0.07,9.06,0.07,0
H,0.44,0.05,0,0.15,0.15,0.1,0,0.1,0,0.49,0.1,0.05,0.05,3.89,0.1,0.29,0.24,6.56,0,0.05,0,0.1,0.53,0.05,0.1,0.15,0.1,0.05,0.1,0.15,0.63,0.58,0.24,0.05,0.05,0.15,0,0,0.1,0.05,0.1,0.05,0.1,0.05,0,0.1,0.19,0.44,0,0.1,0.1,0.05,0.05,0.68,0.05,0.24,0.1,0.1,0,0.19,0.44,0,0.15,0,0.19,0,0.34,0.1,0.1,0.05,0.05,0.1,1.7,0.24,0.05,0.05,0.05,0,0.05,0,0,0.05,0,0,0.15,0.53,0,0.53,0.29,0.1,0.34,0.15,0.1,0.24,0.05,0.15,0.1,0.05,0.83,0.19,0,0,0.19,0.15,0.24,0.15,0.05,0.29,0.05,0.24,0,0.24,0.05,0.19,0.05,0.44,1.31,0.1,0.1,0.05,0.1,0.78,0.78,0.24,0.1,0,0,0.1,0.05,0.53,0.39,0,0,0.87,0.49,0.1,0,0,0,0.05,0.63,0.15,0.05,0.05,0.1,0.39,0.19,0.92,0.78,0.15,0.24,0.53,0.05,0,0.29,0.1,2.62,0,0.05,1.02,0,0.92,0.63,0.49,0.05,0,0.53,0.87,2.04,0.1,0.1,0.34,0.15,0.05,0.1,0.19,0.05,0.15,0,0.15,0.24,0.05,0.29,1.26,0.19,0,0,0.39,0,0.15,0.29,0,0.15,0,0,2.23,0.05,0,0,0,0,0.24,0,0.29,0,7.67,0.24,0.05
